id,latitude,longitude
41730,28.704931,77.099329
39123,28.704984,77.098391
43832,28.705270,77.098443
48297,28.707013,77.094038
42035,28.707398,77.083274
111206,28.707774,77.097155
51480,28.709203,77.099192
54503,28.709559,77.089527
31291,28.709694,77.086665
124864,28.709694,77.086665
130386,28.709694,77.086665
132108,28.709694,77.086665
137006,28.709694,77.086665
136579,28.712019,77.083277
140142,28.712544,77.095563
124846,28.712671,77.087433
53574,28.713495,77.097150
25222,28.713670,77.098174
26809,28.713670,77.098174
54018,28.713953,77.098279
124449,28.714145,77.087100
124785,28.714145,77.087100
124853,28.714145,77.087100
55285,28.715914,77.091491
14091,28.716994,77.088103
54560,28.717680,77.089280
15583,28.718288,77.086665
20467,28.718522,77.090390
20468,28.718522,77.090390
130387,28.718566,77.089542
132005,28.718566,77.089542
141261,28.718566,77.089542
12886,28.700086,77.113279
13457,28.700086,77.113279
14199,28.700086,77.113279
14504,28.700086,77.113279
15503,28.700086,77.113279
39205,28.700540,77.106810
35879,28.700954,77.116684
47597,28.700954,77.116684
54354,28.700954,77.116684
12279,28.701050,77.116785
14485,28.701050,77.116785
124049,28.701079,77.116952
51423,28.701559,77.101767
32197,28.701652,77.100496
16531,28.701772,77.117396
36770,28.701950,77.103188
39134,28.702116,77.100011
51416,28.702147,77.105662
35377,28.702165,77.101411
33279,28.702236,77.106067
34732,28.702321,77.108328
32298,28.702380,77.101385
39024,28.702381,77.102401
39120,28.702421,77.115417
35946,28.702441,77.102490
140639,28.702516,77.102490
34986,28.702548,77.113097
32809,28.702760,77.102987
33770,28.703146,77.102429
33742,28.703244,77.100154
32804,28.703291,77.102886
29663,28.703607,77.100964
150608,28.703647,77.103190
32353,28.703740,77.101595
35283,28.703956,77.100763
124271,28.704008,77.104352
35234,28.704059,77.102459
21235,28.704059,77.102490
21421,28.704059,77.102490
22180,28.704059,77.102490
22434,28.704059,77.102490
22439,28.704059,77.102490
22440,28.704059,77.102490
22441,28.704059,77.102490
22442,28.704059,77.102490
22443,28.704059,77.102490
22448,28.704059,77.102490
23673,28.704059,77.102490
23743,28.704059,77.102490
25448,28.704059,77.102490
26246,28.704059,77.102490
26249,28.704059,77.102490
27257,28.704059,77.102490
28909,28.704059,77.102490
28919,28.704059,77.102490
28991,28.704059,77.102490
29034,28.704059,77.102490
29045,28.704059,77.102490
54508,28.704059,77.102490
54728,28.704059,77.102490
54825,28.704059,77.102490
54853,28.704059,77.102490
54879,28.704059,77.102490
54880,28.704059,77.102490
55246,28.704059,77.102490
56100,28.704059,77.102490
56703,28.704059,77.102490
57726,28.704059,77.102490
57834,28.704059,77.102490
58150,28.704059,77.102490
58288,28.704059,77.102490
58394,28.704059,77.102490
58970,28.704059,77.102490
111729,28.704059,77.102490
111744,28.704059,77.102490
112887,28.704059,77.102490
113853,28.704059,77.102490
115578,28.704059,77.102490
120427,28.704059,77.102490
123852,28.704059,77.102490
123861,28.704059,77.102490
124015,28.704059,77.102490
124017,28.704059,77.102490
124142,28.704059,77.102490
124300,28.704059,77.102490
124804,28.704059,77.102490
125388,28.704059,77.102490
139560,28.704059,77.102490
140131,28.704059,77.102490
141651,28.704059,77.102490
148716,28.704059,77.102490
149496,28.704059,77.102490
149540,28.704059,77.102490
149544,28.704059,77.102490
153030,28.704059,77.102490
153036,28.704059,77.102490
153049,28.704059,77.102490
153057,28.704059,77.102490
153070,28.704059,77.102490
153075,28.704059,77.102490
153078,28.704059,77.102490
153080,28.704059,77.102490
153096,28.704059,77.102490
153146,28.704059,77.102490
153150,28.704059,77.102490
153171,28.704059,77.102490
153174,28.704059,77.102490
153176,28.704059,77.102490
153197,28.704059,77.102490
153209,28.704059,77.102490
154260,28.704059,77.102490
154263,28.704059,77.102490
154275,28.704059,77.102490
45299,28.704681,77.104158
51415,28.705012,77.104621
124295,28.705332,77.104564
36574,28.705411,77.104816
54746,28.705489,77.111714
54750,28.705489,77.111714
123991,28.705492,77.113639
35300,28.705624,77.111407
45739,28.706502,77.114456
32819,28.706537,77.103716
51447,28.706585,77.110478
51421,28.707248,77.106162
38410,28.707296,77.100044
38404,28.707447,77.109485
124469,28.707972,77.105671
14424,28.708057,77.117954
15502,28.708057,77.117954
16669,28.708057,77.117954
24708,28.708057,77.117954
37585,28.708057,77.117954
41911,28.708057,77.117954
48536,28.708057,77.117954
21208,28.709036,77.113085
22119,28.709555,77.105988
24883,28.709585,77.105863
111558,28.709585,77.105863
25149,28.709950,77.114650
54557,28.710322,77.108448
15890,28.710456,77.113144
41375,28.711228,77.115596
45305,28.711603,77.111716
59365,28.712156,77.106029
125580,28.712427,77.102247
54427,28.712573,77.113071
25849,28.712669,77.108129
54551,28.712770,77.109669
45036,28.712889,77.116865
14432,28.713409,77.117213
42304,28.713544,77.117710
54546,28.713928,77.110574
54397,28.714028,77.116358
54359,28.714081,77.116340
34230,28.714125,77.116311
124485,28.714420,77.113131
40245,28.714454,77.112189
54019,28.714485,77.103450
12160,28.714815,77.115490
21123,28.714935,77.115419
21766,28.714935,77.115419
30337,28.714958,77.116366
111593,28.715034,77.116085
39096,28.715046,77.117404
26874,28.715121,77.115530
51811,28.715121,77.115530
54519,28.715121,77.115530
54729,28.715121,77.115530
54930,28.715121,77.115530
14519,28.715160,77.103845
24223,28.715318,77.115340
25218,28.715601,77.105433
25836,28.715762,77.106829
24007,28.715780,77.106637
150692,28.715813,77.111691
26798,28.715960,77.107736
23740,28.716089,77.106960
125301,28.716304,77.103210
123635,28.716345,77.111569
125353,28.716345,77.111569
54525,28.716407,77.112467
43741,28.716495,77.111467
33649,28.716802,77.112145
38151,28.716978,77.114358
27287,28.717168,77.104896
111588,28.717316,77.114105
24011,28.718098,77.105659
25838,28.718104,77.105190
12225,28.718315,77.118493
12286,28.718315,77.118493
12777,28.718315,77.118493
12778,28.718315,77.118493
38411,28.718362,77.106868
25107,28.719196,77.100662
25678,28.719196,77.100662
124274,28.719196,77.100662
139623,28.719196,77.100662
26915,28.719778,77.108670
48547,28.719778,77.108670
48712,28.719778,77.108670
49743,28.719778,77.108670
124437,28.719778,77.108670
111590,28.719788,77.109954
38025,28.701055,77.128921
124791,28.701055,77.128921
39114,28.701642,77.139407
29687,28.702094,77.136149
35219,28.702150,77.139020
12463,28.702440,77.137731
13638,28.702440,77.137731
13885,28.702440,77.137731
124266,28.702620,77.132830
14439,28.702627,77.124786
43403,28.702805,77.123146
28108,28.703038,77.132493
12404,28.703083,77.129850
54529,28.703110,77.132470
37494,28.704220,77.131066
43740,28.704220,77.131066
43862,28.704220,77.131066
14267,28.704760,77.121382
13673,28.704823,77.132114
124719,28.705208,77.130853
38113,28.705344,77.131956
55723,28.705344,77.131956
55899,28.705344,77.131956
55991,28.705344,77.131956
124605,28.706658,77.132069
137007,28.706658,77.132069
26838,28.707375,77.125964
13214,28.707599,77.125913
14568,28.707599,77.125913
24537,28.707620,77.125970
25547,28.707620,77.125970
26843,28.707620,77.125970
26847,28.707620,77.125970
16701,28.707646,77.125775
16734,28.707646,77.125775
16739,28.707646,77.125775
26320,28.707667,77.125943
54536,28.707667,77.125943
25592,28.708124,77.125064
48563,28.708176,77.135533
55999,28.708176,77.135533
111455,28.708176,77.135533
35860,28.708727,77.123004
40571,28.708943,77.120577
12676,28.709384,77.133596
54555,28.709523,77.133689
54356,28.709858,77.131079
12290,28.710453,77.136923
43175,28.710684,77.127038
29742,28.710689,77.129501
38840,28.710868,77.132740
29669,28.711079,77.135100
14419,28.711267,77.132697
25324,28.711267,77.132697
29693,28.711267,77.132697
47600,28.711267,77.132697
54367,28.711267,77.132697
12386,28.711314,77.129461
31983,28.711482,77.132964
54535,28.713017,77.136305
31950,28.713916,77.134585
12216,28.713939,77.134618
54398,28.714438,77.135088
34273,28.714879,77.131178
35243,28.714903,77.135535
29649,28.715641,77.135078
111591,28.715659,77.135251
54426,28.715723,77.135711
125344,28.715725,77.135085
29651,28.715741,77.135145
29652,28.715741,77.135145
29653,28.715741,77.135145
37491,28.715741,77.135145
54400,28.715741,77.135145
54492,28.715741,77.135145
62528,28.716144,77.124092
12325,28.716166,77.124067
14425,28.716166,77.124067
14426,28.716166,77.124067
14433,28.716166,77.124067
14440,28.716166,77.124067
24961,28.716166,77.124067
30335,28.716166,77.124067
30384,28.716166,77.124067
35542,28.716406,77.132536
48702,28.716594,77.131997
13757,28.717274,77.135573
14486,28.717274,77.135573
28443,28.718292,77.125685
28469,28.718292,77.125685
36397,28.718292,77.125685
37282,28.718292,77.125685
41679,28.718292,77.125685
46841,28.718292,77.125685
47752,28.718292,77.125685
57230,28.718292,77.125685
137003,28.718292,77.125685
30244,28.718729,77.124980
34610,28.718729,77.124980
47849,28.718729,77.124980
48596,28.718729,77.124980
32764,28.719530,77.137395
12220,28.719887,77.125978
12242,28.719887,77.125978
14098,28.719887,77.125978
14436,28.719887,77.125978
14438,28.719887,77.125978
15559,28.719887,77.125978
15954,28.719887,77.125978
54383,28.700690,77.146674
30431,28.700785,77.149765
125007,28.700983,77.142135
41971,28.701009,77.142525
12199,28.702208,77.142764
12207,28.702208,77.142764
12267,28.702208,77.142764
12303,28.702208,77.142764
12365,28.702208,77.142764
12385,28.702208,77.142764
12448,28.702208,77.142764
12503,28.702208,77.142764
12550,28.702208,77.142764
12551,28.702208,77.142764
12610,28.702208,77.142764
12630,28.702208,77.142764
12639,28.702208,77.142764
12850,28.702208,77.142764
12851,28.702208,77.142764
13137,28.702208,77.142764
13217,28.702208,77.142764
13235,28.702208,77.142764
13265,28.702208,77.142764
13739,28.702208,77.142764
13808,28.702208,77.142764
14479,28.702208,77.142764
54752,28.702882,77.146865
35095,28.704334,77.150957
48645,28.704845,77.148426
46002,28.705670,77.146696
53256,28.706503,77.157270
34642,28.707789,77.143860
150639,28.707998,77.149264
42358,28.709296,77.158762
24652,28.710165,77.155821
125170,28.712099,77.154915
12189,28.712185,77.157144
12265,28.712185,77.157144
12268,28.712185,77.157144
12387,28.712185,77.157144
12552,28.712185,77.157144
12556,28.712185,77.157144
13841,28.712185,77.157144
21252,28.715217,77.140247
21338,28.715529,77.154542
36469,28.716253,77.156259
37999,28.716253,77.156259
38074,28.716253,77.156259
41318,28.716253,77.156259
42295,28.716253,77.156259
124226,28.716253,77.156259
124317,28.716253,77.156259
124717,28.716253,77.156259
125536,28.716253,77.156259
140633,28.716253,77.156259
20478,28.716413,77.154585
20780,28.716413,77.154585
20799,28.716846,77.154263
20495,28.716865,77.156559
20441,28.718637,77.149848
13866,28.718657,77.149954
13867,28.718657,77.149954
20535,28.718860,77.151023
22068,28.700217,77.163790
140135,28.702018,77.164770
12211,28.703047,77.177298
12310,28.703047,77.177298
12446,28.703047,77.177298
12604,28.703047,77.177298
13113,28.703047,77.177298
13121,28.703047,77.177298
13190,28.703047,77.177298
14090,28.703047,77.177298
14168,28.703047,77.177298
14182,28.703047,77.177298
14291,28.703047,77.177298
14484,28.703047,77.177298
14489,28.703047,77.177298
124038,28.704486,77.179202
42340,28.705878,77.169520
122752,28.706583,77.179194
48711,28.706852,77.179455
123201,28.707520,77.177800
42296,28.708292,77.166634
21269,28.710295,77.175245
20480,28.712228,77.175483
49061,28.712780,77.170804
124615,28.712868,77.171950
125146,28.712868,77.171950
125171,28.712868,77.171950
138775,28.712868,77.171950
140637,28.712868,77.171950
15892,28.714452,77.166760
33905,28.714608,77.179068
25587,28.714696,77.177046
33846,28.714696,77.177046
43620,28.714696,77.177046
45865,28.714696,77.177046
56000,28.714696,77.177046
62501,28.714696,77.177046
123890,28.714696,77.177046
123895,28.714696,77.177046
123896,28.714696,77.177046
124149,28.714696,77.177046
124261,28.714696,77.177046
124604,28.714696,77.177046
124986,28.714696,77.177046
136999,28.714696,77.177046
138518,28.714696,77.177046
138770,28.714696,77.177046
138776,28.714696,77.177046
41380,28.715355,77.177257
12155,28.716421,77.170456
23747,28.717309,77.171343
53948,28.717454,77.170020
124039,28.717531,77.170037
140636,28.717531,77.170037
26833,28.717773,77.166850
41396,28.717934,77.171581
28148,28.719260,77.173582
43621,28.719260,77.173582
44418,28.719260,77.173582
44582,28.719260,77.173582
50638,28.719260,77.173582
123206,28.719260,77.173582
125303,28.719260,77.173582
138781,28.719260,77.173582
41381,28.700381,77.184283
40144,28.700522,77.188948
40715,28.700522,77.188948
32497,28.701613,77.188054
32502,28.701764,77.181048
26191,28.702857,77.193713
26650,28.702857,77.193713
32493,28.702988,77.193371
34970,28.703805,77.187365
32494,28.705103,77.198770
12411,28.705542,77.181227
33842,28.705604,77.193087
32969,28.706075,77.196142
62560,28.706121,77.181626
24002,28.706463,77.189719
45024,28.706967,77.180560
15561,28.707182,77.180649
16613,28.707261,77.180747
32503,28.707336,77.194345
21515,28.709324,77.187083
32495,28.709763,77.189156
20499,28.713596,77.188542
14666,28.714132,77.180858
20461,28.715793,77.190446
12176,28.718085,77.188775
12179,28.718085,77.188775
12491,28.718085,77.188775
12605,28.718085,77.188775
12940,28.718085,77.188775
13136,28.718085,77.188775
13193,28.718085,77.188775
14003,28.718085,77.188775
14344,28.718085,77.188775
13834,28.700270,77.204355
13837,28.700270,77.204355
13844,28.700270,77.204355
14382,28.700273,77.206754
14407,28.700273,77.206754
14630,28.700273,77.206754
14656,28.700273,77.206754
15562,28.700273,77.206754
45859,28.700323,77.211702
14559,28.700603,77.205714
14953,28.701310,77.218896
45830,28.701553,77.205265
13099,28.701896,77.206743
23820,28.701896,77.206743
27738,28.701896,77.206743
12941,28.702308,77.211055
124832,28.702308,77.211055
12264,28.702313,77.209157
14347,28.704761,77.208492
21336,28.705484,77.203522
12299,28.705684,77.208899
12472,28.705684,77.208899
12896,28.705684,77.208899
13132,28.705684,77.208899
39408,28.706835,77.212679
13848,28.707019,77.215366
14067,28.707019,77.215366
14096,28.707019,77.215366
14097,28.707019,77.215366
14335,28.707019,77.215366
14343,28.707019,77.215366
14351,28.707019,77.215366
14376,28.707019,77.215366
14632,28.707019,77.215366
14639,28.707019,77.215366
52491,28.708772,77.213490
24550,28.709320,77.213844
26813,28.709320,77.213844
42504,28.709320,77.213844
44058,28.709320,77.213844
44164,28.709320,77.213844
124618,28.709320,77.213844
125400,28.709320,77.213844
135700,28.709340,77.201543
136990,28.709340,77.201543
15957,28.710558,77.213166
122621,28.710992,77.201941
139632,28.711097,77.202323
41489,28.711694,77.203197
13964,28.713261,77.213211
